dash_day_activities_diversity0,dash_night_activities_diversity0,dash_knowledge_activities_diversity0,dash_hab_net_density0,dash_public_spaces_proximity0,dash_educational_equipment_proximity0,dash_cultural_equipment_proximity0,dash_health_equipment_proximity0,dash_public_transport_coverage0
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.00680272108843537,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.03595724003887269,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.15063168124392615,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.18075801749271136,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.48803030303030304,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.00971817298347911
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.0,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.00291545189504373,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.03498542274052478,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.06316812439261418,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.09523809523809523,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.0,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.00194363459669582,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.05928085519922255,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.13411078717201166,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.2886297376093295,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.0,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
0.4880303030303029,0.04875757575757576,0.07351515151515152,0.00301600336414954,0.0,0.2021379980563654,0.3323615160349854,0.00194363459669582,0.01554907677356657
